NAME	DESCRIPTION	IS	zero
TraesCS5A02G467600	na	3.53156022842653	0
TraesCS5B02G479900	na	3.53156022842653	0
TraesCS5D02G480600	na	3.53156022842653	0
TraesCS3A02G023100	na	3.49997378862173	0
TraesCS3B02G021700	na	3.49997378862173	0
TraesCS3D02G023000	na	3.49997378862173	0
TraesCS1A02G232200	na	3.49976135874685	0
TraesCS1B02G245500	na	3.49976135874685	0
TraesCS1D02G233500	na	3.49976135874685	0
TraesCS5A02G236200	na	3.49957506379136	0
TraesCS5B02G234500	na	3.49957506379136	0
TraesCS5D02G243200	na	3.49957506379136	0
TraesCS1A02G332500	na	3.48511510313714	0
TraesCS1B02G346200	na	3.48511510313714	0
TraesCS1D02G335200	na	3.48511510313714	0
TraesCS4A02G366000	na	3.47777657231654	0
TraesCS5B02G507300	na	3.47777657231654	0
TraesCS5D02G507300	na	3.47777657231654	0
TraesCS5A02G019200	na	3.47341607684769	0
TraesCS5B02G016700	na	3.47341607684769	0
TraesCS5D02G024600	na	3.47341607684769	0
TraesCS7A02G321600	na	3.46757327122097	0
TraesCS7B02G222500	na	3.46757327122097	0
TraesCS7D02G318600	na	3.46757327122097	0
TraesCS3A02G350400	na	3.44938145892747	0
TraesCS3B02G382900	na	3.44938145892747	0
TraesCS3D02G344400	na	3.44938145892747	0
TraesCS5A02G437800	na	3.44817725043554	0
TraesCS5B02G440600	na	3.44817725043554	0
TraesCS5D02G445000	na	3.44817725043554	0
TraesCS7A02G326200	na	3.44809482548951	0
TraesCS7B02G226800	na	3.44809482548951	0
TraesCS7D02G322900	na	3.44809482548951	0
TraesCS6A02G060700	na	3.44696232017904	0
TraesCS6B02G080700	na	3.44696232017904	0
TraesCS6D02G064400	na	3.44696232017904	0
TraesCS6A02G177500	na	3.43792774795092	0
TraesCS6B02G207200	na	3.43792774795092	0
TraesCS6D02G166800	na	3.43792774795092	0
TraesCS4A02G107400	na	3.43530690632622	0
TraesCS4B02G197000	na	3.43530690632622	0
TraesCS4D02G197300	na	3.43530690632622	0
TraesCS2A02G188600	na	3.42846564919035	0
TraesCS2B02G218700	na	3.42846564919035	0
TraesCS2D02G199100	na	3.42846564919035	0
TraesCS5A02G143000	na	3.42618657165935	0
TraesCS5B02G141800	na	3.42618657165935	0
TraesCS5D02G149000	na	3.42618657165935	0
TraesCS6A02G367300	na	3.40524937748446	0
TraesCS6B02G402600	na	3.40524937748446	0
TraesCS6D02G350300	na	3.40524937748446	0
TraesCS7A02G287500	na	3.40199059421178	0
TraesCS7B02G178500	na	3.40199059421178	0
TraesCS7D02G288100	na	3.40199059421178	0
TraesCS7A02G306600	na	3.38695785653033	0
TraesCS7B02G206900	na	3.38695785653033	0
TraesCS7D02G303500	na	3.38695785653033	0
TraesCS3A02G535300	na	3.38585953563026	0
TraesCS3B02G608500	na	3.38585953563026	0
TraesCS3D02G540900	na	3.38585953563026	0
TraesCS2A02G427700	na	3.37607852208964	0
TraesCS2B02G448100	na	3.37607852208964	0
TraesCS2D02G425700	na	3.37607852208964	0
TraesCS3A02G368800	na	3.37193586833106	0
TraesCS3B02G400800	na	3.37193586833106	0
TraesCS3D02G361800	na	3.37193586833106	0
TraesCS6A02G243900	na	3.3673080534658	0
TraesCS6B02G280400	na	3.3673080534658	0
TraesCS6D02G226100	na	3.3673080534658	0
TraesCS5A02G501100	na	3.36645566734649	0
TraesCS4B02G329500	na	3.36645566734649	0
TraesCS4D02G326400	na	3.36645566734649	0
TraesCS3A02G266900	na	3.3579385121959	0
TraesCS3B02G300400	na	3.3579385121959	0
TraesCS3D02G267100	na	3.3579385121959	0
TraesCS3A02G079400	na	3.34403432573367	0
TraesCS3B02G094700	na	3.34403432573367	0
TraesCS3D02G079800	na	3.34403432573367	0
TraesCS1A02G387400	na	3.33957204448161	0
TraesCS1B02G414800	na	3.33957204448161	0
TraesCS1D02G395200	na	3.33957204448161	0
TraesCS1A02G077700	na	3.30369362266125	0
TraesCS1B02G095800	na	3.30369362266125	0
TraesCS1D02G079800	na	3.30369362266125	0
TraesCS1A02G127900	na	3.29432348419013	0
TraesCS1B02G147000	na	3.29432348419013	0
TraesCS1D02G126300	na	3.29432348419013	0
TraesCS2A02G209500	na	3.28767868678994	0
TraesCS2B02G235700	na	3.28767868678994	0
TraesCS2D02G216200	na	3.28767868678994	0
TraesCS2A02G139600	na	3.28243643061491	0
TraesCS2B02G163600	na	3.28243643061491	0
TraesCS2D02G142400	na	3.28243643061491	0
TraesCS3A02G439900	na	3.27123357357195	0
TraesCS3B02G474000	na	3.27123357357195	0
TraesCS3D02G432700	na	3.27123357357195	0
TraesCS4A02G226300	na	3.26535606690161	0
TraesCS4B02G088700	na	3.26535606690161	0
TraesCS4D02G087200	na	3.26535606690161	0
TraesCS3A02G310100	na	3.26278486847133	0
TraesCS3B02G153200	na	3.26278486847133	0
TraesCS3D02G135900	na	3.26278486847133	0
TraesCS2A02G350700	na	3.24101180227417	0
TraesCS2B02G369000	na	3.24101180227417	0
TraesCS2D02G348800	na	3.24101180227417	0
TraesCS2A02G144600	na	3.23811092016711	0
TraesCS2B02G169500	na	3.23811092016711	0
TraesCS2D02G148500	na	3.23811092016711	0
TraesCS2A02G182400	na	3.21263292362026	0
TraesCS2B02G208900	na	3.21263292362026	0
TraesCS2D02G190200	na	3.21263292362026	0
TraesCS1A02G270400	na	3.21218395514283	0
TraesCS1B02G280700	na	3.21218395514283	0
TraesCS1D02G270600	na	3.21218395514283	0
TraesCS4A02G005100	na	3.20049805136891	0
TraesCS4B02G299900	na	3.20049805136891	0
TraesCS4D02G298800	na	3.20049805136891	0
TraesCS3A02G148400	na	3.19338895046806	0
TraesCS3B02G175300	na	3.19338895046806	0
TraesCS3D02G156100	na	3.19338895046806	0
TraesCS4A02G045000	na	3.16678197730495	0
TraesCS4B02G260300	na	3.16678197730495	0
TraesCS4D02G260100	na	3.16678197730495	0
TraesCS7A02G412000	na	3.16621440392528	0
TraesCS7B02G311200	na	3.16621440392528	0
TraesCS7D02G405200	na	3.16621440392528	0
TraesCS6A02G349000	na	3.158978014249	0
TraesCS6B02G382100	na	3.158978014249	0
TraesCS6D02G331600	na	3.158978014249	0
TraesCS2A02G205300	na	3.11694489568907	0
TraesCS2B02G232700	na	3.11694489568907	0
TraesCS2D02G210700	na	3.11694489568907	0
TraesCS6A02G266100	na	3.11553702751163	0
TraesCS6B02G293500	na	3.11553702751163	0
TraesCS6D02G248500	na	3.11553702751163	0
TraesCS7A02G459400	na	3.10747244695228	0
TraesCS7B02G359700	na	3.10747244695228	0
TraesCS7D02G447200	na	3.10747244695228	0
TraesCS3A02G111400	na	3.09831294254256	0
TraesCS3B02G132400	na	3.09831294254256	0
TraesCS3D02G113600	na	3.09831294254256	0
TraesCS5A02G153600	na	3.07545275666171	0
TraesCS5B02G152100	na	3.07545275666171	0
TraesCS5D02G158900	na	3.07545275666171	0
TraesCS1A02G361100	na	3.06498594219375	0
TraesCS1B02G377700	na	3.06498594219375	0
TraesCS1D02G365500	na	3.06498594219375	0
TraesCS2A02G431500	na	3.06374694564501	0
TraesCS2B02G453000	na	3.06374694564501	0
TraesCS2D02G429500	na	3.06374694564501	0
TraesCS2A02G330200	na	2.98981557747193	0
TraesCS2B02G352000	na	2.98981557747193	0
TraesCS2D02G332500	na	2.98981557747193	0
TraesCS7A02G357800	na	2.97193708677022	0
TraesCS7B02G269900	na	2.97193708677022	0
TraesCS7D02G364900	na	2.97193708677022	0
TraesCS3A02G325100	na	2.95909496577131	0
TraesCS3B02G354000	na	2.95909496577131	0
TraesCS3D02G318500	na	2.95909496577131	0
TraesCS3A02G130300	na	2.94810362719756	0
TraesCS3B02G149400	na	2.94810362719756	0
TraesCS3D02G131200	na	2.94810362719756	0
TraesCS2A02G488900	na	2.92506092988943	0
TraesCS2B02G516700	na	2.92506092988943	0
TraesCS2D02G489200	na	2.92506092988943	0
TraesCS3A02G165900	na	2.92218227248989	0
TraesCS3B02G199900	na	2.92218227248989	0
TraesCS3D02G175800	na	2.92218227248989	0
TraesCS6A02G209000	na	2.92113561006046	0
TraesCS6B02G238000	na	2.92113561006046	0
TraesCS6D02G192500	na	2.92113561006046	0
TraesCS6A02G185700	na	2.89967235910013	0
TraesCS6B02G214600	na	2.89967235910013	0
TraesCS6D02G172700	na	2.89967235910013	0
TraesCS3A02G365000	na	2.89408593260091	0
TraesCS3B02G396900	na	2.89408593260091	0
TraesCS3D02G358200	na	2.89408593260091	0
TraesCS1A02G239600	na	2.87476096021954	0
TraesCS1B02G251800	na	2.87476096021954	0
TraesCS1D02G239800	na	2.87476096021954	0
TraesCS1A02G064000	na	2.86962082008824	0
TraesCS1B02G081900	na	2.86962082008824	0
TraesCS1D02G064500	na	2.86962082008824	0
TraesCS2A02G114000	na	2.86578598684748	0
TraesCS2B02G133200	na	2.86578598684748	0
TraesCS2D02G114800	na	2.86578598684748	0
TraesCS3A02G173500	na	2.857313578139	0
TraesCS3B02G204300	na	2.857313578139	0
TraesCS3D02G180000	na	2.857313578139	0
TraesCS3A02G278800	na	2.84814497301076	0
TraesCS3B02G313000	na	2.84814497301076	0
TraesCS3D02G279100	na	2.84814497301076	0
TraesCS5A02G234400	na	2.82242964681076	0
TraesCS5B02G232900	na	2.82242964681076	0
TraesCS5D02G241200	na	2.82242964681076	0
TraesCS5A02G403700	na	2.82116656449711	0
TraesCS5B02G408400	na	2.82116656449711	0
TraesCS5D02G413700	na	2.82116656449711	0
TraesCS7A02G240400	na	2.79618705790384	0
TraesCS7B02G136000	na	2.79618705790384	0
TraesCS7D02G239400	na	2.79618705790384	0
TraesCS3A02G140700	na	2.78037413627797	0
TraesCS3B02G163900	na	2.78037413627797	0
TraesCS3D02G146400	na	2.78037413627797	0
TraesCS3A02G440100	na	2.77021123949052	0
TraesCS3B02G474200	na	2.77021123949052	0
TraesCS3D02G432900	na	2.77021123949052	0
TraesCS4A02G117100	na	2.76920145013965	0
TraesCS4B02G187300	na	2.76920145013965	0
TraesCS4D02G188600	na	2.76920145013965	0
TraesCS1A02G168100	na	2.75043694674847	0
TraesCS1B02G184500	na	2.75043694674847	0
TraesCS1D02G172800	na	2.75043694674847	0
TraesCS3A02G189400	na	2.74255029324068	0
TraesCS3B02G218600	na	2.74255029324068	0
TraesCS3D02G192900	na	2.74255029324068	0
TraesCS1A02G323200	na	2.74091868830612	0
TraesCS1B02G336000	na	2.74091868830612	0
TraesCS1D02G323900	na	2.74091868830612	0
TraesCS7A02G355800	na	2.73895071185886	0
TraesCS7B02G271900	na	2.73895071185886	0
TraesCS7D02G367100	na	2.73895071185886	0
TraesCS7A02G381500	na	2.7372527713753	0
TraesCS7B02G283400	na	2.7372527713753	0
TraesCS7D02G377800	na	2.7372527713753	0
TraesCS7A02G190000	na	2.72734991242317	0
TraesCS7B02G095100	na	2.72734991242317	0
TraesCS7D02G191200	na	2.72734991242317	0
TraesCS7A02G368000	na	2.71829201323704	0
TraesCS7B02G260600	na	2.71829201323704	0
TraesCS7D02G354900	na	2.71829201323704	0
TraesCS7A02G299900	na	2.71078196506461	0
TraesCS7B02G187200	na	2.71078196506461	0
TraesCS7D02G294800	na	2.71078196506461	0
TraesCS1A02G304900	na	2.70935607518565	0
TraesCS1B02G315700	na	2.70935607518565	0
TraesCS1D02G304700	na	2.70935607518565	0
TraesCS7A02G364600	na	2.70234657031932	0
TraesCS7B02G263000	na	2.70234657031932	0
TraesCS7D02G358200	na	2.70234657031932	0
TraesCS2A02G424700	na	2.68822036915233	0
TraesCS2B02G444400	na	2.68822036915233	0
TraesCS2D02G422600	na	2.68822036915233	0
TraesCS6A02G250300	na	2.68091136619946	0
TraesCS6B02G275100	na	2.68091136619946	0
TraesCS6D02G232100	na	2.68091136619946	0
TraesCS3A02G342900	na	2.66791625918419	0
TraesCS3B02G375100	na	2.66791625918419	0
TraesCS3D02G336900	na	2.66791625918419	0
TraesCS3A02G355200	na	2.66378334508512	0
TraesCS3B02G388100	na	2.66378334508512	0
TraesCS3D02G349200	na	2.66378334508512	0
TraesCS3A02G334500	na	2.65421426323915	0
TraesCS3B02G365400	na	2.65421426323915	0
TraesCS3D02G327800	na	2.65421426323915	0
TraesCS2A02G271300	na	2.65348792207446	0
TraesCS2B02G289800	na	2.65348792207446	0
TraesCS2D02G270100	na	2.65348792207446	0
TraesCS1A02G405600	na	2.64917544024767	0
TraesCS1B02G435700	na	2.64917544024767	0
TraesCS1D02G413600	na	2.64917544024767	0
TraesCS7A02G267400	na	2.64667613158937	0
TraesCS7B02G164600	na	2.64667613158937	0
TraesCS7D02G267300	na	2.64667613158937	0
TraesCS4A02G130300	na	2.62719227115411	0
TraesCS4B02G174300	na	2.62719227115411	0
TraesCS4D02G176300	na	2.62719227115411	0
TraesCS3A02G095100	na	2.61266818833032	0
TraesCS3B02G110600	na	2.61266818833032	0
TraesCS3D02G095300	na	2.61266818833032	0
TraesCS3A02G341400	na	2.61198942461585	0
TraesCS3B02G373500	na	2.61198942461585	0
TraesCS3D02G335100	na	2.61198942461585	0
TraesCS7A02G419200	na	2.60375045714471	0
TraesCS7B02G319800	na	2.60375045714471	0
TraesCS7D02G412000	na	2.60375045714471	0
TraesCS4A02G020100	na	2.58673315610672	0
TraesCS4B02G283600	na	2.58673315610672	0
TraesCS4D02G282300	na	2.58673315610672	0
TraesCS7A02G195700	na	2.58581116608538	0
TraesCS7B02G101400	na	2.58581116608538	0
TraesCS7D02G197200	na	2.58581116608538	0
TraesCS1A02G176000	na	2.58173792798832	0
TraesCS1B02G204100	na	2.58173792798832	0
TraesCS1D02G162800	na	2.58173792798832	0
TraesCS1A02G423100	na	2.58089165422809	0
TraesCS1B02G455200	na	2.58089165422809	0
TraesCS1D02G431700	na	2.58089165422809	0
TraesCS7A02G502900	na	2.5712871567822	0
TraesCS7B02G410300	na	2.5712871567822	0
TraesCS7D02G490300	na	2.5712871567822	0
TraesCS2A02G410000	na	2.56805148762289	0
TraesCS2B02G428300	na	2.56805148762289	0
TraesCS2D02G407200	na	2.56805148762289	0
TraesCS4A02G231100	na	2.56234802917237	0
TraesCS4B02G084900	na	2.56234802917237	0
TraesCS4D02G082800	na	2.56234802917237	0
TraesCS2A02G156800	na	2.53701016831471	0
TraesCS2B02G182300	na	2.53701016831471	0
TraesCS2D02G162600	na	2.53701016831471	0
TraesCS1A02G149700	na	2.52527296608623	0
TraesCS1B02G167700	na	2.52527296608623	0
TraesCS1D02G146900	na	2.52527296608623	0
TraesCS2A02G040100	na	2.4948830913692	0
TraesCS2B02G053000	na	2.4948830913692	0
TraesCS2D02G038700	na	2.4948830913692	0
TraesCS7A02G182200	na	2.49226121198052	0
TraesCS7B02G087000	na	2.49226121198052	0
TraesCS7D02G183600	na	2.49226121198052	0
TraesCS5A02G453200	na	2.48971102802888	0
TraesCS5B02G462200	na	2.48971102802888	0
TraesCS5D02G464000	na	2.48971102802888	0
TraesCS1A02G406200	na	2.48901485340699	0
TraesCS1B02G436300	na	2.48901485340699	0
TraesCS1D02G414600	na	2.48901485340699	0
TraesCS7A02G351200	na	2.48823224332742	0
TraesCS7B02G231700	na	2.48823224332742	0
TraesCS7D02G327600	na	2.48823224332742	0
TraesCS2A02G198000	na	2.47540897330259	0
TraesCS2B02G225400	na	2.47540897330259	0
TraesCS2D02G206000	na	2.47540897330259	0
TraesCS2A02G049700	na	2.47322195715495	0
TraesCS2B02G060900	na	2.47322195715495	0
TraesCS2D02G048800	na	2.47322195715495	0
TraesCS5A02G269900	na	2.4719086756858	0
TraesCS5B02G270300	na	2.4719086756858	0
TraesCS5D02G278000	na	2.4719086756858	0
TraesCS1A02G363400	na	2.4629006425471	0
TraesCS1B02G380600	na	2.4629006425471	0
TraesCS1D02G368500	na	2.4629006425471	0
TraesCS3A02G354200	na	2.46072904068967	0
TraesCS3B02G386600	na	2.46072904068967	0
TraesCS3D02G347900	na	2.46072904068967	0
TraesCS5A02G188700	na	2.46004425922262	0
TraesCS5B02G195000	na	2.46004425922262	0
TraesCS5D02G202300	na	2.46004425922262	0
TraesCS3A02G414400	na	2.45898626527778	0
TraesCS3B02G449200	na	2.45898626527778	0
TraesCS3D02G408900	na	2.45898626527778	0
TraesCS6A02G267200	na	2.45267113644084	0
TraesCS6B02G294600	na	2.45267113644084	0
TraesCS6D02G247500	na	2.45267113644084	0
TraesCS3A02G104300	na	2.44869646051057	0
TraesCS3B02G122600	na	2.44869646051057	0
TraesCS3D02G106500	na	2.44869646051057	0
TraesCS2A02G342800	na	2.44805255246743	0
TraesCS2B02G340500	na	2.44805255246743	0
TraesCS2D02G321200	na	2.44805255246743	0
TraesCS5A02G061000	na	2.44608866675901	0
TraesCS5B02G071100	na	2.44608866675901	0
TraesCS5D02G072500	na	2.44608866675901	0
TraesCS4A02G257400	na	2.44547089045963	0
TraesCS4B02G057200	na	2.44547089045963	0
TraesCS4D02G057400	na	2.44547089045963	0
TraesCS3A02G236200	na	2.44482631263628	0
TraesCS3B02G263600	na	2.44482631263628	0
TraesCS3D02G236700	na	2.44482631263628	0
TraesCS4A02G208900	na	2.44272372960588	0
TraesCS4B02G112500	na	2.44272372960588	0
TraesCS4D02G110000	na	2.44272372960588	0
TraesCS5A02G169600	na	2.4392777191321	0
TraesCS5B02G166400	na	2.4392777191321	0
TraesCS5D02G174000	na	2.4392777191321	0
TraesCS7A02G443100	na	2.43595767736277	0
TraesCS7B02G341900	na	2.43595767736277	0
TraesCS7D02G432300	na	2.43595767736277	0
TraesCS7A02G539200	na	2.43559920673122	0
TraesCS7B02G461800	na	2.43559920673122	0
TraesCS7D02G524900	na	2.43559920673122	0
TraesCS3A02G168200	na	2.43279509593969	0
TraesCS3B02G198200	na	2.43279509593969	0
TraesCS3D02G174300	na	2.43279509593969	0
TraesCS2A02G039700	na	2.42299445149321	0
TraesCS2B02G052600	na	2.42299445149321	0
TraesCS2D02G038300	na	2.42299445149321	0
TraesCS2A02G205700	na	2.42087043288408	0
TraesCS2B02G233000	na	2.42087043288408	0
TraesCS2D02G210400	na	2.42087043288408	0
TraesCS1A02G257200	na	2.41159913161156	0
TraesCS1B02G267700	na	2.41159913161156	0
TraesCS1D02G256500	na	2.41159913161156	0
TraesCS1A02G198500	na	2.40123769266465	0
TraesCS1B02G213400	na	2.40123769266465	0
TraesCS1D02G202200	na	2.40123769266465	0
TraesCS1A02G246400	na	2.37980394810181	0
TraesCS1B02G257100	na	2.37980394810181	0
TraesCS1D02G245700	na	2.37980394810181	0
TraesCS7A02G208700	na	2.37054140383101	0
TraesCS7B02G116000	na	2.37054140383101	0
TraesCS7D02G211100	na	2.37054140383101	0
TraesCS5A02G238400	na	2.3683524056424	0
TraesCS5B02G236900	na	2.3683524056424	0
TraesCS5D02G245300	na	2.3683524056424	0
TraesCS6A02G345100	na	2.36690245430499	0
TraesCS6B02G377800	na	2.36690245430499	0
TraesCS6D02G327600	na	2.36690245430499	0
TraesCS1A02G298300	na	2.35090074410513	0
TraesCS1B02G307800	na	2.35090074410513	0
TraesCS1D02G292900	na	2.35090074410513	0
TraesCS6A02G285100	na	2.3468222627976	0
TraesCS6B02G313900	na	2.3468222627976	0
TraesCS6D02G265500	na	2.3468222627976	0
TraesCS4A02G096600	na	2.33956582747071	0
TraesCS4B02G207800	na	2.33956582747071	0
TraesCS4D02G208700	na	2.33956582747071	0
TraesCS3A02G097800	na	2.33383706728912	0
TraesCS3B02G113500	na	2.33383706728912	0
TraesCS3D02G098400	na	2.33383706728912	0
TraesCS4A02G226700	na	2.33342030851303	0
TraesCS4B02G089800	na	2.33342030851303	0
TraesCS4D02G086200	na	2.33342030851303	0
TraesCS4A02G096500	na	2.32773309448021	0
TraesCS4B02G207900	na	2.32773309448021	0
TraesCS4D02G208800	na	2.32773309448021	0
TraesCS4A02G293500	na	2.32312664162224	0
TraesCS4B02G020100	na	2.32312664162224	0
TraesCS4D02G018300	na	2.32312664162224	0
TraesCS4A02G108000	na	2.32018789355446	0
TraesCS4B02G196600	na	2.32018789355446	0
TraesCS4D02G196900	na	2.32018789355446	0
TraesCS6A02G028700	na	2.31898586148109	0
TraesCS6B02G041100	na	2.31898586148109	0
TraesCS6D02G033100	na	2.31898586148109	0
TraesCS6A02G236700	na	2.31479617134857	0
TraesCS6B02G265200	na	2.31479617134857	0
TraesCS6D02G219300	na	2.31479617134857	0
TraesCS3A02G294900	na	2.31061988393023	0
TraesCS3B02G342500	na	2.31061988393023	0
TraesCS3D02G308200	na	2.31061988393023	0
TraesCS4A02G269600	na	2.30653807259122	0
TraesCS4B02G044500	na	2.30653807259122	0
TraesCS4D02G042000	na	2.30653807259122	0
TraesCS1A02G404500	na	2.30399665693255	0
TraesCS1B02G434000	na	2.30399665693255	0
TraesCS1D02G412200	na	2.30399665693255	0
TraesCS2A02G249100	na	2.30184184797224	0
TraesCS2B02G266200	na	2.30184184797224	0
TraesCS2D02G250700	na	2.30184184797224	0
TraesCS5A02G132400	na	2.30167970130734	0
TraesCS5B02G132500	na	2.30167970130734	0
TraesCS5D02G140600	na	2.30167970130734	0
TraesCS2A02G159900	na	2.29781096308841	0
TraesCS2B02G185800	na	2.29781096308841	0
TraesCS2D02G167300	na	2.29781096308841	0
TraesCS3A02G152200	na	2.28932641250282	0
TraesCS3B02G179300	na	2.28932641250282	0
TraesCS3D02G160000	na	2.28932641250282	0
TraesCS2A02G582500	na	2.28801852078709	0
TraesCS2B02G604300	na	2.28801852078709	0
TraesCS2D02G597600	na	2.28801852078709	0
TraesCS7A02G176400	na	2.28643859859287	0
TraesCS7B02G081400	na	2.28643859859287	0
TraesCS7D02G177700	na	2.28643859859287	0
TraesCS6A02G093300	na	2.28493572971797	0
TraesCS6B02G122200	na	2.28493572971797	0
TraesCS6D02G089000	na	2.28493572971797	0
TraesCS7A02G253700	na	2.2802321472301	0
TraesCS7B02G150000	na	2.2802321472301	0
TraesCS7D02G252300	na	2.2802321472301	0
TraesCS3A02G391000	na	2.27106217923832	0
TraesCS3B02G422800	na	2.27106217923832	0
TraesCS3D02G383600	na	2.27106217923832	0
TraesCS7A02G428200	na	2.255990649636	0
TraesCS7B02G328400	na	2.255990649636	0
TraesCS7D02G420500	na	2.255990649636	0
TraesCS5A02G289300	na	2.25319732083038	0
TraesCS5B02G288700	na	2.25319732083038	0
TraesCS5D02G297200	na	2.25319732083038	0
TraesCS4A02G409400	na	2.25024854755466	0
TraesCS4B02G309300	na	2.25024854755466	0
TraesCS4D02G307500	na	2.25024854755466	0
TraesCS1A02G200200	na	2.24656811014762	0
TraesCS1B02G214900	na	2.24656811014762	0
TraesCS1D02G203700	na	2.24656811014762	0
TraesCS4A02G109300	na	2.23004267850872	0
TraesCS4B02G194900	na	2.23004267850872	0
TraesCS4D02G195600	na	2.23004267850872	0
TraesCS7A02G354300	na	2.22282118793927	0
TraesCS7B02G273400	na	2.22282118793927	0
TraesCS7D02G368400	na	2.22282118793927	0
TraesCS2A02G401000	na	2.21986706545278	0
TraesCS2B02G419100	na	2.21986706545278	0
TraesCS2D02G398500	na	2.21986706545278	0
TraesCS1A02G100100	na	2.21905232013411	0
TraesCS1B02G111400	na	2.21905232013411	0
TraesCS1D02G092700	na	2.21905232013411	0
TraesCS6A02G297800	na	2.18017512637404	0
TraesCS6B02G327300	na	2.18017512637404	0
TraesCS6D02G277600	na	2.18017512637404	0
TraesCS6A02G283700	na	2.17887730237973	0
TraesCS6B02G312000	na	2.17887730237973	0
TraesCS6D02G264200	na	2.17887730237973	0
